Date_Ticker,Close_SUVENPHAR.NS,High_SUVENPHAR.NS,Low_SUVENPHAR.NS,Open_SUVENPHAR.NS,Volume_SUVENPHAR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-26,461.3478088378906,463.7588749487522,447.0783049933136,460.56053788014015,181967.0,470.6180694580078,474.7069927978516,-0.3596406604375476,0.0146087411503715,-0.0017064586471833,0.0052261353899891,-0.0309300349350766,Healthcare,11.0
2021-03-30,472.2713317871094,477.2902663677779,455.9352053234935,465.4810226638329,581691.0,470.6426696777344,474.2711285400391,-0.3147574799649054,0.0236774137428646,-0.0143779828802681,0.0106272268563847,-0.0345905528540104,Healthcare,11.0
2021-03-31,488.9027404785156,492.051884552638,460.26534482352304,472.2713927871292,474006.0,471.3856674194336,474.1629827880859,-0.2464214201350459,0.0352157913724548,-0.0340177019157397,0.0064412485621172,-0.058574831523676,Healthcare,11.0
2021-04-01,483.2933349609375,491.067748214759,475.3220889533639,488.9027080533325,267030.0,471.90970306396486,474.4896990966797,-0.2694696584515773,-0.0114734589380454,0.0116065600053192,0.016086324166771,-0.0164935980510012,Healthcare,11.0
2021-04-05,470.0079345703125,483.19491818432937,467.4984521081267,483.19491818432937,134741.0,472.04255828857424,474.2943688964844,-0.3240574527150003,-0.027489310175773,0.028056938285675,0.028056938285675,-0.0053392342503324,Healthcare,11.0
2021-04-06,480.1441955566406,481.76796067656585,466.21913402446046,469.9095229481369,255813.0,472.0647018432617,474.3921209716797,-0.2824090181136243,0.0215661486557558,-0.0213158311674235,0.0033818280736326,-0.0290018324933337,Healthcare,11.0
2021-04-07,477.5855102539063,491.0677428625149,470.4015653071786,487.1313280900699,231467.0,472.342709350586,474.3100396728516,-0.2929222870241398,-0.0053289935115596,0.0199876621698356,0.0282299867126223,-0.0150422171370072,Healthcare,11.0
2021-04-08,480.3410034179688,484.5726371514901,471.3364609173618,481.22669070725686,214066.0,472.5518310546875,474.3783349609375,-0.2816003629938896,0.0057696330916688,0.0018438719222091,0.0088096450301147,-0.0187461458350072,Healthcare,11.0
2021-04-09,484.3758544921875,487.1313328468213,473.6491001065609,479.4061127739702,320096.0,472.99221954345705,474.8150927734375,-0.265021741812218,0.0083999721978925,-0.0102600938344201,0.0056887194707972,-0.0221455183740988,Healthcare,11.0
2021-04-12,472.9110107421875,511.73391287626544,471.3364688823831,487.1313209110604,392359.0,472.9676177978516,475.062822265625,-0.3121291313891947,-0.023669313083369,0.0300697379546217,0.0820934620937439,-0.0033294675404856,Healthcare,11.0
2021-04-13,474.2395629882813,481.8663665983861,471.53327783630857,477.2902904388154,165015.0,473.31451416015625,475.5168536376953,-0.3066703018059214,0.0028093070702852,0.0064328826370176,0.0160821749287358,-0.0057065782005192,Healthcare,11.0
2021-04-15,478.8648681640625,480.2426073425694,469.41746660329017,480.2426073425694,167147.0,473.5088745117188,476.02116027832034,-0.2876655898727183,0.0097530985113014,0.0028770938736621,0.0028770938736621,-0.0197287422587358,Healthcare,11.0
2021-04-16,473.845947265625,479.06168503562606,471.48410431378414,478.86488230857583,254425.0,473.5556213378906,476.3867846679688,-0.3082876120453908,-0.0104808709765653,0.0105919129875713,0.0110072435991042,-0.0049844109999676,Healthcare,11.0
2021-04-19,475.5680847167969,480.7346288342582,462.8239305474084,467.6460624163401,390293.0,473.7401382446289,476.6110491943359,-0.3012115976149756,0.003634382569081,-0.0166580192301474,0.0108639420589757,-0.0267977490057552,Healthcare,11.0
2021-04-20,488.4106750488281,495.9882858737737,470.9428336316466,479.89818368863786,472222.0,474.89154052734375,476.9477911376953,-0.2484432460228737,0.0270047354832044,-0.0174289625412861,0.0155148345686506,-0.035764659352368,Healthcare,11.0
2021-04-22,514.8339233398438,535.3032702214934,475.8141839209734,492.0518965056602,1483811.0,476.8622116088867,477.5203210449219,-0.1398739293992557,0.0541004724935096,-0.0442512153946488,0.039759126105872,-0.0757909252866254,Healthcare,11.0
2021-04-23,535.4016723632812,538.3047906512604,513.7021951004716,521.4766393204931,1065594.0,480.04824981689455,478.5002777099609,-0.0553640148207379,0.0399502598624618,-0.0260085721834274,0.0054223183038721,-0.0405293415820451,Healthcare,11.0
2021-04-26,537.2714233398438,550.458376790367,518.3274272448863,541.2570312844996,625600.0,483.3991226196289,479.562807006836,-0.0476814777024399,0.0034922397016605,0.0074182392204671,0.0245443045687208,-0.0352596383727162,Healthcare,11.0
2021-04-27,535.94287109375,540.2729515621123,527.6764357426838,534.4175223145287,246569.0,487.0132446289063,480.73528259277344,-0.0531403072857132,-0.0024727766793086,-0.0028461033096837,0.0080793694662371,-0.015424097971853,Healthcare,11.0
2021-04-28,532.7937622070312,541.2078367501016,523.4447771447481,537.3206151585888,350214.0,490.91767578125,481.4234381103516,-0.0660795415554327,-0.0058758294149748,0.0084964451025206,0.0157923668404376,-0.0175470993195494,Healthcare,11.0
2021-04-29,539.4364624023438,546.1775486616583,527.4795785272952,538.0586932085796,515575.0,494.82210845947264,482.5508752441406,-0.0387856444237212,0.0124676763627936,-0.002554089850783,0.0124965343078471,-0.0221655092089981,Healthcare,11.0
2021-04-30,532.4492797851562,537.9602963879564,527.8732337487716,528.4636719260724,230140.0,497.831005859375,483.5680322265625,-0.0674949701477052,-0.0129527443993506,-0.0074854225752584,0.0103503128129385,-0.0085943322868821,Healthcare,11.0
2021-05-03,533.974609375,540.0268707681183,528.5128462029942,531.4159639449365,107774.0,500.0845993041992,484.48212646484376,-0.0612276108370246,0.0028647415777503,-0.0047916986784415,0.0113343617596393,-0.0102285072662886,Healthcare,11.0
2021-05-04,532.8429565429688,546.0791632256888,528.6605158480709,546.0791632256888,333353.0,502.5620803833008,485.3048364257813,-0.0658774091235809,-0.0021193008284716,0.0248407274980142,0.0248407274980142,-0.0078492933866164,Healthcare,11.0
2021-05-05,537.2222290039062,541.0601973602888,524.2812414398169,529.5461721612961,346477.0,505.9227951049805,486.3204327392578,-0.0478836101342917,0.0082186925944367,-0.0142884200023568,0.0071440981947057,-0.0240887045721915,Healthcare,11.0
2021-05-06,533.5318603515625,541.2570505931493,526.2494687357938,541.2570505931493,372438.0,508.59217834472656,487.2071099853516,-0.0630468027236909,-0.0068693521099941,0.0144793419393856,0.0144793419393856,-0.0136494034507518,Healthcare,11.0
2021-05-07,527.3319702148438,536.3365435499556,525.609788652986,536.3365435499556,397816.0,511.0795013427734,488.0878826904297,-0.0885212571840812,-0.0116204684245724,0.0170757205019131,0.0170757205019131,-0.0032658394695016,Healthcare,11.0
2021-05-10,533.2857666015625,538.3046709519299,525.1176586430455,528.9556867215033,442305.0,513.7267395019531,489.27667907714846,-0.0640579664522597,0.0112904142418922,-0.0081196239450627,0.0094112850270711,-0.0153165684705395,Healthcare,11.0
2021-05-11,521.6242065429688,538.304777945679,519.0163675150961,529.4478437564447,296918.0,515.5891571044922,490.1328497314453,-0.1119736349719888,-0.0218673754090769,0.0149986084145263,0.0319781390385611,-0.0049994593716343,Healthcare,11.0
2021-05-12,518.3275146484375,531.4160839626799,512.6689174580941,525.511460807539,255436.0,517.8599822998046,491.0106719970703,-0.1255192665372637,-0.0063200515872909,0.0138598587882685,0.0252515425948782,-0.0109170303146677,Healthcare,11.0
2021-05-14,509.0276184082031,524.527251061522,489.4931547402266,518.3274100131786,456264.0,519.5993850708007,491.7684313964844,-0.1637311990125042,-0.01794212342083,0.0182697191049419,0.0304494925084579,-0.0383760388661491,Healthcare,11.0
2021-05-17,521.9193725585938,526.4462856113855,510.0609350027201,513.7021307007483,163937.0,521.7521102905273,492.7712322998047,-0.110760840380878,0.0253262370924093,-0.0157442744797194,0.0086735869385334,-0.0227208227541743,Healthcare,11.0
2021-05-18,527.3319702148438,529.447817302525,519.6067798061955,526.4463128791298,154908.0,524.4264114379882,493.8370159912109,-0.0885212571840812,0.0103705628509552,-0.0016795062422503,0.0040123626239068,-0.0146495772018162,Healthcare,11.0
2021-05-19,516.1132202148438,529.6446466859575,509.56890629557125,529.4478139243015,277604.0,526.4536682128906,494.7030279541016,-0.1346174830324892,-0.0212745493041684,0.0258365668368403,0.0262179419962949,-0.0126799966808606,Healthcare,11.0
2021-05-20,499.7770690917969,523.6415537385096,496.9723675456903,523.6415537385096,220345.0,527.0219879150391,495.351552734375,-0.2017403720942555,-0.0316522624943546,0.0477502593107757,0.0477502593107757,-0.005611905226471,Healthcare,11.0
2021-05-21,512.5211181640625,516.654365097828,501.8928118093186,501.8928118093186,186064.0,526.90634765625,496.00794860839846,-0.1493769123274946,0.0254994673833761,-0.0207373042360016,0.0080645397570571,-0.0207373042360016,Healthcare,11.0
2021-05-24,513.4561157226562,521.574971409694,505.829311895439,516.5560664654948,118354.0,525.8090698242188,496.8365637207031,-0.1455351421990357,0.0018243103073353,0.0060374210140152,0.0158121705797795,-0.0148538572113081,Healthcare,11.0
2021-05-25,504.7959899902344,520.4924555537345,503.4674440280559,520.4924555537345,118113.0,524.1852981567383,497.40931213378906,-0.181118349921583,-0.0168663406029029,0.0310946716589484,0.0310946716589484,-0.0026318472977651,Healthcare,11.0
2021-05-26,500.4659423828125,510.01176062456415,499.5310618541119,504.79602284244993,115205.0,522.4114517211914,497.9072692871094,-0.198909891086693,-0.0085778169662275,0.008652098160808,0.0190738618422308,-0.0018680202777624,Healthcare,11.0
2021-05-27,507.8467712402344,511.3403278360049,502.87705889428497,502.87705889428497,135420.0,521.1641021728516,498.5961437988281,-0.1685831297309122,0.0147479143581286,-0.0097858500386104,0.006879154882168,-0.0097858500386104,Healthcare,11.0
2021-05-28,513.2100219726562,517.638488125824,510.40535076828326,511.733866588267,161602.0,519.8527801513671,499.5143115234375,-0.1465463059276046,0.0105607656406361,-0.0028763183125599,0.0086289549376799,-0.005464957978787,Healthcare,11.0
2021-05-31,505.9769592285156,519.6067719283167,503.073841198128,513.7021495200404,187301.0,518.5291641235351,500.1342974853516,-0.1762659176338652,-0.0140937675307634,0.015267869713482,0.0269376153423726,-0.0057376486763628,Healthcare,11.0
2021-06-01,496.3818664550781,514.7353932031625,493.23275284910375,505.97690690883087,136327.0,516.649526977539,500.60371459960936,-0.2156907700925439,-0.0189634974447602,0.0193299576438517,0.036974611661696,-0.0063441350677531,Healthcare,11.0
2021-06-02,508.1419372558594,513.7021473595719,496.9723839398157,496.9723839398157,374595.0,515.4144760131836,501.3289984130859,-0.1673703351398014,0.0236915802036969,-0.0219811680499411,0.0109422381741202,-0.0219811680499411,Healthcare,11.0
2021-06-03,511.1926879882813,516.5560652608009,507.9943509069073,511.7339330198366,160976.0,514.1129989624023,502.2451995849609,-0.154835240341458,0.006003737359087,0.0010587886804198,0.0104918896505079,-0.0062566174292525,Healthcare,11.0
2021-06-04,510.7498474121094,515.6703661733051,506.9610719919592,513.6529654942001,100045.0,512.9738983154297,502.95178649902346,-0.1566548084051066,-0.0008662889485266,0.0056840312274204,0.0096339113680155,-0.007418064712789,Healthcare,11.0
2021-06-07,507.60064697265625,515.1290638664801,505.8784655976565,512.9148306700519,148345.0,511.9873321533203,503.67018127441406,-0.1695944188518085,-0.0061658372594913,0.010469221678675,0.0148313776562807,-0.0033927879825821,Healthcare,11.0
2021-06-08,488.5583190917969,512.7180541606624,472.3698003783454,511.73395040987424,1172222.0,509.750959777832,504.03626831054686,-0.2478365979426634,-0.0375143885147277,0.0474367755341054,0.0494510770255169,-0.0331352841223644,Healthcare,11.0
2021-06-09,463.6604309082031,498.9897461056537,461.5446140570774,492.05182735296097,1059691.0,506.85277099609374,504.03626831054686,-0.3501384298632735,-0.0509619572743691,0.0612331666714489,0.0761965284125036,-0.0045632896621807,Healthcare,11.0
2021-06-10,472.8126220703125,477.0934490251939,462.5779198372543,467.3508286614757,760992.0,504.5770263671875,504.39841796875,-0.3125333962528983,0.0197389955062207,-0.0115517081268287,0.009053960818848,-0.0216464234568091,Healthcare,11.0
2021-06-11,476.6997985839844,507.4530674551155,472.8618003834101,491.8549886771896,1213104.0,502.96063537597655,504.7054577636719,-0.2965615485437644,0.0082213890497487,0.0317918953148774,0.0645128631530416,-0.0080511848588458,Healthcare,11.0
2021-06-14,478.1759948730469,485.95040830872017,468.4333739836607,482.2108261596507,271752.0,500.7734664916992,504.8235510253906,-0.2904960708802808,0.0030967000478025,0.0084379628627635,0.0162584770440794,-0.0203745503618868,Healthcare,11.0
2021-06-15,479.0616455078125,483.1456996872549,473.4030495120348,473.4030495120348,170519.0,498.3599502563477,504.62672912597657,-0.2868570601453111,0.0018521436547661,-0.0118118326708862,0.0085251119928693,-0.0118118326708862,Healthcare,11.0
2021-06-16,476.5030212402344,478.2743958786522,472.4681900833255,477.2902921834287,261803.0,496.3794403076172,504.4909228515625,-0.2973700782711717,-0.0053409081932784,0.0016521845782744,0.0037174468145182,-0.0084675877739602,Healthcare,11.0
2021-06-17,475.7649230957031,482.21079001040926,472.9109984757959,476.30616809191446,182552.0,495.1788330078125,504.6060626220704,-0.3004028171029135,-0.001548989432659,0.0011376311492019,0.0135484282295639,-0.0059986024218375,Healthcare,11.0
2021-06-18,471.9761657714844,479.25852753450994,453.6718299659324,473.3539050186844,411179.0,493.1515853881836,504.4427020263672,-0.3159702745560163,-0.0079635070605165,0.0029190864859627,0.0154295116812137,-0.038782330831541,Healthcare,11.0
2021-06-21,467.9413146972656,472.1237554700593,464.4477585353286,472.07456229748175,176893.0,490.8758453369141,504.2498181152344,-0.3325488957376879,-0.0085488449774226,0.0088328332429679,0.0089379600420609,-0.007465799774908,Healthcare,11.0
2021-06-22,472.4189453125,475.1252303508191,466.465130241182,466.5143234107129,167008.0,489.25699310302736,504.091376953125,-0.3141509572770226,0.0095687866717457,-0.0124986983701115,0.005728570086301,-0.0126028287611954,Healthcare,11.0
2021-06-23,470.3031311035156,474.337962098815,464.4969255407483,472.4189479570079,184330.0,487.7488525390625,503.80992248535154,-0.322844532731562,-0.0044786819622248,0.0044988364175415,0.0085792135506987,-0.0123456663984857,Healthcare,11.0
2021-06-24,466.1207275390625,472.3205990818949,457.2146007605617,467.44927358627393,157949.0,485.6625503540039,503.6741168212891,-0.3400294258164616,-0.0088929953637339,0.0028502187710588,0.0133009994547232,-0.0191069099748506,Healthcare,11.0
2021-06-25,464.25091552734375,466.9572006735021,459.5764230021612,463.0699790869447,510924.0,483.2145950317383,503.4743438720704,-0.3477122137194146,-0.0040114328783245,-0.0025437460668388,0.0058293587705351,-0.0100688924218336,Healthcare,11.0
2021-06-28,465.431884765625,469.417492976021,461.1510274080932,464.5953905641017,179087.0,481.1873413085938,503.2056842041016,-0.3428597814316967,0.0025438167137264,-0.0017972430099938,0.0085632470418373,-0.0091976022650178,Healthcare,11.0
2021-06-29,468.2857666015625,469.66350581905465,460.6097394770276,463.8572998101832,148232.0,479.782536315918,503.0944805908203,-0.3311335925377429,0.0061316852784475,-0.0094567614632352,0.0029420907397861,-0.0163917583492687,Healthcare,11.0
2021-06-30,472.3205871582031,477.2902988757807,467.1540426858364,472.2713639532749,250360.0,477.99146881103513,503.0295306396485,-0.3145550967483987,0.0086161503176192,-0.0001042156667876,0.0105219036660642,-0.0109386391633955,Healthcare,11.0
2021-07-01,479.012451171875,481.42351712501534,471.3856478917887,471.3856478917887,145262.0,476.3824569702148,502.84156616210936,-0.2870591925771629,0.0141680549093458,-0.0159219311761684,0.0050334097730482,-0.0159219311761684,Healthcare,11.0
2021-07-02,482.40765380859375,486.1472359180555,477.5855215721009,481.22671733588896,292933.0,474.9653472900391,502.1930407714844,-0.2731087945788745,0.0070879214692908,-0.0024480052573405,0.0077519128893124,-0.0099959695880077,Healthcare,11.0
2021-07-05,476.7490539550781,486.7868937698653,474.5840137817618,486.14723236535065,336825.0,473.42276763916016,501.0199884033203,-0.2963591653272577,-0.0117299130908084,0.0197130509904652,0.0210547660902815,-0.0045412574085994,Healthcare,11.0
2021-07-06,467.350830078125,479.25849057319135,465.481039098808,476.7490382104844,128410.0,472.3623931884766,499.621576538086,-0.3349751118815469,-0.0197131463586263,0.0201095355512439,0.0254790614003526,-0.0040008294817929,Healthcare,11.0
2021-07-07,464.546142578125,469.0730256339111,458.7891599218404,465.4810531121595,158313.0,472.4066787719727,498.19364196777343,-0.3464991683436488,-0.0060012464287934,0.0020125245876458,0.0097447436129012,-0.012392703606007,Healthcare,11.0
2021-07-08,463.7588806152344,471.9269295234302,462.9223864421149,471.0904653827731,77660.0,471.9539916992188,496.8129443359375,-0.349733914214915,-0.0016946905608159,0.0158090444711538,0.0176127061919759,-0.0018037264796088,Healthcare,11.0
2021-07-09,464.3493347167969,469.4174627420055,460.5605294827224,461.1017745022496,92384.0,471.3364685058594,495.3112017822266,-0.3473078234633835,0.001273192010424,-0.006993786728537,0.0109144724591878,-0.0081593855117403,Healthcare,11.0
2021-07-12,463.906494140625,469.9095329237349,462.5287549196971,468.3841841492188,468287.0,470.6229934692383,493.94034606933593,-0.3491273915270321,-0.0009536797903284,0.0096521390951609,0.0129401913077986,-0.0029698640530568,Healthcare,11.0
2021-07-13,460.9049987792969,467.94133460759775,460.4621400774085,467.8429182257933,105844.0,469.7151611328125,492.47895385742186,-0.3614601031088688,-0.0064700438541786,0.015052818834405,0.0152663473968313,-0.0009608459510339,Healthcare,11.0
2021-07-14,460.7081298828125,466.41594922271616,455.9352210480321,461.0033790050697,199366.0,468.92541656494143,491.0362573242188,-0.3622690090132583,-0.0004271355203475,0.0006408593708391,0.0123892307725403,-0.0103599405462943,Healthcare,11.0
2021-07-15,458.19866943359375,463.3652136410514,455.4431611701402,460.7081217499463,166331.0,468.047103881836,489.4557861328125,-0.3725800200995945,-0.0054469636771052,0.005476777834066,0.011275773048063,-0.006013784952409,Healthcare,11.0
2021-07-16,457.2637939453125,463.3652491084131,449.7354063875496,460.51135428662576,394326.0,467.31148529052734,487.9304248046875,-0.3764212886587436,-0.0020403278111586,0.0071021593756483,0.0133434031819066,-0.0164639922457173,Healthcare,11.0
2021-07-19,455.689208984375,461.39702849782606,449.7845867492294,457.5098068467039,393087.0,466.6988800048828,486.4975695800781,-0.3828910311859308,-0.0034434936283755,0.0039952621796477,0.0125256850522583,-0.0129575643195625,Healthcare,11.0
2021-07-20,466.7603759765625,469.4174679970778,451.8020176573486,451.8020176573486,655426.0,466.415951538086,485.1670617675781,-0.3374012026330783,0.0242954337603529,-0.0320471897125325,0.0056926255039453,-0.0320471897125325,Healthcare,11.0
2021-07-22,479.3077087402344,482.2108267510061,465.9239220645438,472.3697894703732,459300.0,466.8661804199219,484.3207318115234,-0.2858460218090697,0.0268817436300589,-0.0144748752071943,0.0060568982259892,-0.0279231617427293,Healthcare,11.0
2021-07-23,493.5279846191406,496.9723474230629,474.3379632830026,482.6044280059238,621010.0,468.2365432739258,483.8247412109375,-0.2274169589864977,0.029668364642583,-0.0221336113729125,0.0069790628115653,-0.0388833499501495,Healthcare,11.0
2021-07-26,491.46136474609375,499.7278295331974,489.14871512472666,494.0200402839369,353980.0,469.5970657348633,483.4734161376953,-0.2359084020091853,-0.0041874421257827,0.005206259782323,0.016820172204939,-0.0047056590553397,Healthcare,11.0
2021-07-27,484.5726623535156,502.3849455682049,473.6983283360818,494.02006400634446,401187.0,470.5541046142578,482.7264819335937,-0.2642130866924833,-0.0140167730094858,0.0194963570725261,0.0367587455886946,-0.0224410802801345,Healthcare,11.0
2021-07-28,487.77099609375,490.7233072130897,477.04427169997473,485.1631272781589,192559.0,471.5283660888672,481.9352624511719,-0.2510715945985845,0.0066003181539388,-0.0053465024293691,0.0060526582002269,-0.0219913124799933,Healthcare,11.0
2021-07-29,496.0374450683594,497.7596264985594,487.13131882802327,493.7248254594879,213589.0,472.714208984375,481.5337469482422,-0.2171059479001614,0.0169473975304192,-0.00466218756641,0.0034718778739832,-0.0179545442161301,Healthcare,11.0
2021-07-30,498.251708984375,503.664279526515,495.9882824070106,500.90880108168335,226309.0,473.676171875,481.50323974609375,-0.2080078567972635,0.0044639047677347,0.0053328308752307,0.0108631248915791,-0.004542737208023,Healthcare,11.0
2021-08-02,511.8322448730469,513.7020656898382,498.2516275631952,498.2516275631952,318311.0,475.1474014282227,481.4894622802734,-0.1522073933350571,0.0272563759316634,-0.0265333367443862,0.0036531907388035,-0.0265333367443862,Healthcare,11.0
2021-08-03,554.0504150390625,565.3676082414589,511.8323398493693,511.8323398493693,2489025.0,479.01246948242186,482.3013482666016,0.021260979422975,0.0824843893461367,-0.0761989776448712,0.0204262877442271,-0.0761989776448712,Healthcare,11.0
2021-08-04,523.8875732421875,558.2820090825826,520.098798076868,555.8217498674602,467876.0,481.839306640625,482.6831799316406,-0.1026737876142214,-0.054440608612753,0.0609561636051823,0.0656523223628648,-0.0072320386259057,Healthcare,11.0
2021-08-05,549.7203369140625,557.0027287720351,509.6181086499981,528.2176937604061,511111.0,486.0980163574219,483.6682678222657,0.0034693128655376,0.0493097469596454,-0.0391156042622776,0.0132474485096429,-0.0729502359130175,Healthcare,11.0
2021-08-06,569.8452758789062,580.6212241709975,537.9110965365159,548.1457997682129,974900.0,491.4023361206055,484.9082379150391,0.0861597847727342,0.0366094132114851,-0.0380795928811114,0.0189103055657886,-0.056040087887254,Healthcare,11.0
2021-08-09,544.1110229492188,578.6530428049721,537.9111208672215,577.6689389906779,1229129.0,495.3904205322266,485.5262579345703,-0.0195785492740114,-0.0451600706700534,0.0616747586909134,0.0634834039357021,-0.0113945533549242,Healthcare,11.0
2021-08-10,531.957275390625,559.9058461972128,504.3039837639429,551.0981055332935,544529.0,498.79295959472654,486.0458642578125,-0.0695165452508781,-0.0223368890648775,0.0359818937124472,0.0525391269177861,-0.0519840462871304,Healthcare,11.0
2021-08-11,526.4954833984375,541.0602062532975,499.1374123488492,534.6635321559332,521525.0,502.0724838256836,486.6481365966797,-0.0919582608795267,-0.0102673508660574,0.0155139958747079,0.0276635285849884,-0.051962594005549,Healthcare,11.0
2021-08-12,533.8270874023438,543.3236524833206,521.7718165506161,529.1525946231025,322538.0,505.72843170166016,487.1618395996094,-0.0618337573479252,0.0139252932552849,-0.0087565672285155,0.0177895901221276,-0.0225827260103824,Healthcare,11.0
2021-08-13,535.3059692382812,542.0595059135703,500.0592835950154,537.5242921109343,796497.0,509.5837966918945,487.64410522460935,-0.0557572451596258,0.002770338693628,0.0041440279020419,0.0126162177584141,-0.0658439988880013,Healthcare,11.0
2021-08-16,551.8201293945312,556.059578686223,521.6016193548043,534.0735470960348,427738.0,514.3116134643554,488.4655108642578,0.012097057348165,0.0308499458351809,-0.0321600850588187,0.0076826651763199,-0.0547615217895066,Healthcare,11.0
2021-08-17,547.7285766601562,570.6019632929915,539.3482454498056,554.5807418614388,407997.0,518.9135818481445,489.2680694580078,-0.0047145427779114,-0.0074146492967995,0.0125101473490107,0.041760440494649,-0.0153001533377183,Healthcare,11.0
2021-08-18,554.2849731445312,557.0455407804835,543.2426424248608,555.0736981582517,299964.0,523.289811706543,490.5826025390625,0.0222247448517671,0.011970155956356,0.0014229594016339,0.0049804121881407,-0.0199217573174063,Healthcare,11.0
2021-08-20,546.3975830078125,556.9469526925824,528.7002840744832,548.1722292688347,285869.0,526.6443054199219,492.2373455810547,-0.0101834037473808,-0.0142298465931207,0.0032479028389056,0.0193071309479402,-0.0323890505443108,Healthcare,11.0
2021-08-23,542.355224609375,556.5525138696602,532.3974446228813,556.5525138696602,226152.0,529.0856674194335,493.6281976318359,-0.0267928714416056,-0.0073981996336533,0.0261771042595018,0.0261771042595018,-0.0183602545613268,Healthcare,11.0
2021-08-24,536.1932373046875,550.8342036877028,533.8763464826309,545.1158725841866,115766.0,531.3222610473633,494.81806640625,-0.0521115886313011,-0.0113615339635118,0.0166407083467725,0.0273053917214842,-0.0043209997084316,Healthcare,11.0
2021-08-25,533.1369018554688,542.6017215351264,527.714335123698,533.3833821614584,118561.0,533.7504730224609,495.9172845458984,-0.0646696302255681,-0.0057000634036009,0.0004623208506704,0.0177530755172214,-0.0101710587147478,Healthcare,11.0
2021-08-26,552.3131103515625,554.0877566115879,533.3834098342866,537.2778109061413,248155.0,536.9775787353516,497.38231384277344,0.0141226450058164,0.0359686385042098,-0.0272224199708943,0.0032131163044379,-0.0342734948030233,Healthcare,11.0
2021-08-27,543.8341674804688,556.9962530007847,539.298953550208,556.9962530007847,194199.0,539.367414855957,498.72893676757815,-0.0207161084686513,-0.015351695826479,0.0242023879839963,0.0242023879839963,-0.0083393324683367,Healthcare,11.0
2021-08-30,537.6228637695312,552.06663464079,535.3552568530237,552.06663464079,160476.0,541.3359725952148,499.9660955810547,-0.0462374596595085,-0.0114213193696782,0.0268659907244022,0.0268659907244022,-0.0042178394360097,Healthcare,11.0
2021-08-31,528.5031127929688,544.5736183115669,524.7073397723923,538.3130419851974,329638.0,542.1695159912109,501.0966345214844,-0.0837092012258028,-0.0169631010716686,0.0185617245287097,0.030407589150555,-0.0071821204619155,Healthcare,11.0
2021-09-01,518.4467163085938,531.4116060934642,517.1650305925206,524.6087247280449,173923.0,540.3893310546875,502.1067425537109,-0.1250294841062382,-0.0190280742742084,0.011885519235854,0.0250071789000461,-0.0024721647871529,Healthcare,11.0
2021-09-02,512.5804443359375,518.5945394493242,507.8479745424855,515.6860599400555,241498.0,539.823974609375,502.9099725341797,-0.1491331496429288,-0.0113150913837874,0.0060587867493491,0.0117329780717212,-0.0092326382048832,Healthcare,11.0
2021-09-03,516.8199462890625,524.4608361983866,511.6931436050539,513.6157021335396,248711.0,538.178955078125,503.8403088378906,-0.1317136475133675,0.0082709006946556,-0.0061999235488693,0.0147844330780733,-0.0099199009651634,Healthcare,11.0
2021-09-06,517.11572265625,524.2143680624898,511.1016267872175,517.11572265625,115569.0,535.5424774169921,504.8602087402344,-0.1304983450757076,0.0005723006035492,0.0,0.0137273826635486,-0.0116300773802431,Healthcare,11.0
2021-09-07,532.6439819335938,534.3693442073259,518.9889960089721,523.3270136202681,518870.0,534.969125366211,506.2280700683594,-0.0666949670985646,0.0300285963025457,-0.0174919244924225,0.0032392410920869,-0.0256362343099261,Healthcare,11.0
2021-09-08,525.7918090820312,536.7355714474401,521.6016436221623,535.3059735494893,276649.0,534.6608520507813,507.4352685546875,-0.0948495571659032,-0.0128644518364553,0.0180949271234722,0.0208138700078179,-0.0079692482604177,Healthcare,11.0
2021-09-09,528.0593872070312,532.1017003592912,518.3973711792484,532.1017003592912,106692.0,534.739047241211,508.6307409667969,-0.0855324056669475,0.0043126919929751,0.0076550351157285,0.0076550351157285,-0.0182972147865535,Healthcare,11.0
2021-09-13,524.756591796875,528.2566002424528,521.5523476947805,527.4678752678781,142251.0,534.2855224609375,509.6794610595703,-0.0991031156977127,-0.0062545908474899,0.0051667449506809,0.0066697750924729,-0.0061061531235321,Healthcare,11.0
2021-09-14,530.7706909179688,532.3974850816172,517.5100979950488,524.7565952494273,209075.0,534.0587585449218,510.71462585449217,-0.0743920497268471,0.0114607404939883,-0.0113308737114705,0.0030649660794852,-0.0249836570666435,Healthcare,11.0
2021-09-15,531.805908203125,532.4960048879763,522.8339893656732,532.3974368403841,156480.0,533.0580474853516,511.7025909423828,-0.0701384911950375,0.0019504040122596,0.0011123017404184,0.0012976476458921,-0.016870664088269,Healthcare,11.0
2021-09-16,530.4749145507812,537.1298829634849,517.6579383485373,537.1298829634849,352043.0,532.1953643798828,512.7771081542969,-0.0756073521645069,-0.0025027808676307,0.0125453027658042,0.0125453027658042,-0.0241613238452522,Healthcare,11.0
