Date_Ticker,Close_POLICYBZR.NS,High_POLICYBZR.NS,Low_POLICYBZR.NS,Open_POLICYBZR.NS,Volume_POLICYBZR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-16,377.4500122070313,403.2999877929688,374.5,399.0,7246933.0,390.8774993896485,450.2899993896484,-1.2040017225788564,-0.0278170966979233,0.0570936206014707,0.0684858252746825,-0.0078156368038827,Financial Services,9.0
2022-11-17,371.5499877929688,384.0,356.20001220703125,378.0,7388845.0,387.9549987792969,447.8139990234375,-1.217142998552381,-0.0156312736077654,0.0173597427504834,0.0335083100957294,-0.0413133524162316,Financial Services,9.0
2022-11-18,402.3999938964844,418.0,376.2000122070313,376.5499877929688,18241850.0,386.7174987792969,446.0639990234375,-1.1484299872934889,0.0830305668606442,-0.0642395787664088,0.0387674113820406,-0.0651092994205982,Financial Services,9.0
2022-11-21,411.5499877929688,419.3999938964844,396.8999938964844,398.9500122070313,5561641.0,387.2574981689453,444.4969989013672,-1.1280499707865783,0.0227385537655802,-0.0306159056242663,0.0190742469599212,-0.0355971190159628,Financial Services,9.0
2022-11-22,400.9500122070313,415.0,394.25,410.0,3549334.0,388.3224990844727,442.5429992675781,-1.1516595687664477,-0.0257562286486322,0.0225713618093015,0.0350417442703905,-0.016710342943129,Financial Services,9.0
2022-11-23,400.3999938964844,405.7000122070313,391.0,402.4500122070313,2703908.0,388.6199981689453,440.28399963378905,-1.1528846386817788,-0.0013717877386243,0.0051199259285625,0.0132368091691756,-0.0234765085908431,Financial Services,9.0
2022-11-24,432.0,448.0,400.0,410.0499877929688,22377697.0,391.0074981689453,438.8229998779297,-1.0825011331522778,0.0789210953676617,-0.0508102134422019,0.0370370370370369,-0.074074074074074,Financial Services,9.0
2022-11-25,460.5499877929688,466.8999938964844,437.0,447.0,11076526.0,394.954997253418,436.7329998779297,-1.0189110117734708,0.0660879347059461,-0.0294213183196518,0.0137878759566272,-0.0511344879321876,Financial Services,9.0
2022-11-28,451.7999877929688,482.0,447.6499938964844,459.9500122070313,7874338.0,397.8874969482422,434.8359991455078,-1.03840011159724,-0.0189990234109687,0.0180390098146641,0.0668437649911357,-0.0091854670398664,Financial Services,9.0
2022-11-29,460.3500061035156,466.0,440.2000122070313,445.0,4906264.0,401.6024978637696,433.6499987792969,-1.0193564361287484,0.0189243438281472,-0.0333442074508498,0.0122732569166381,-0.0437710299322845,Financial Services,9.0
2022-11-30,452.75,466.8500061035156,447.0499877929688,464.3999938964844,2436559.0,404.6524978637696,432.3319982910156,-1.036284124998768,-0.0165091908390388,0.0257316264969285,0.0311430283898743,-0.012589756393222,Financial Services,9.0
2022-12-01,461.0,466.0,453.25,458.5,1916324.0,408.29749755859376,431.2719982910156,-1.0179086880220711,0.0182219768083931,-0.0054229934924078,0.0108459869848156,-0.0168112798264642,Financial Services,9.0
2022-12-02,483.0,489.0,465.1000061035156,481.0,10221985.0,413.3949981689453,430.7049981689453,-0.96890752275088,0.0477223427331887,-0.0041407867494823,0.0124223602484472,-0.0370600287711891,Financial Services,9.0
2022-12-05,477.3999938964844,500.7000122070313,475.1499938964844,486.0,6208330.0,418.42749786376953,430.0549981689453,-0.9813805602326094,-0.011594215535229,0.0180142568359151,0.048806071655709,-0.0047130289668328,Financial Services,9.0
2022-12-06,457.7000122070313,482.2999877929688,455.0,479.3999938964844,4408452.0,422.0199981689453,429.07599853515626,-1.0252588356237156,-0.0412651485993205,0.047410926612861,0.0537469410746054,-0.0058990870330367,Financial Services,9.0
2022-12-07,458.5499877929688,461.7000122070313,451.0,460.0,3227033.0,425.4499969482422,428.39599853515625,-1.023365663161761,0.0018570582549013,0.0031621682382116,0.0068695333069874,-0.0164649176621012,Financial Services,9.0
2022-12-08,481.8999938964844,485.0,457.0,459.2999877929688,6396544.0,430.84999694824216,428.45599853515625,-0.9713575946089568,0.05092139728517,-0.0468977098770627,0.0064328826370176,-0.0516704590409956,Financial Services,9.0
2022-12-09,466.8500061035156,482.25,460.5,477.8999938964844,3673714.0,434.2274978637696,428.23999877929685,-1.0048788191168054,-0.0312305208208855,0.0236692463285919,0.0329870273003052,-0.013601812189133,Financial Services,9.0
2022-12-12,457.75,468.0,455.0,468.0,2398505.0,437.7074981689453,428.00599853515627,-1.0251474965280427,-0.0194923551130849,0.0223921354451119,0.0223921354451119,-0.00600764609503,Financial Services,9.0
2022-12-13,460.1000061035156,465.8999938964844,454.0,460.0,2143043.0,441.2999984741211,427.86399841308594,-1.0199132675522846,0.0051338199967572,-0.0002173573183851,0.0126059285286421,-0.0132580004837974,Financial Services,9.0
2022-12-14,465.8500061035156,468.4500122070313,456.6499938964844,462.0,1257340.0,445.7199981689453,427.72999877929686,-1.0071061448109506,0.0124972830335201,-0.0082644758035275,0.0055812086926063,-0.0197488721401603,Financial Services,9.0
2022-12-15,453.1499938964844,467.3999938964844,450.0,464.5,1177822.0,449.7999984741211,427.4159985351562,-1.0353932083156272,-0.0272620200507396,0.0250469077709143,0.0314465413040592,-0.0069513272402337,Financial Services,9.0
2022-12-16,463.6499938964844,469.9500122070313,451.0,451.0,3690768.0,452.8624984741211,427.0459985351562,-1.012006288527104,0.0231711356977278,-0.0272834984643797,0.013587875322939,-0.0272834984643797,Financial Services,9.0
2022-12-19,485.6000061035156,492.8500061035156,460.8500061035156,461.5,5516786.0,456.5649993896485,426.9499987792969,-0.9631164623515855,0.047341771801968,-0.0496293364921791,0.0149299833378802,-0.050967874153453,Financial Services,9.0
2022-12-20,476.9500122070313,489.8999938964844,472.3500061035156,478.0,2078626.0,460.36499938964846,426.7369989013672,-0.9823828160114232,-0.0178130020341071,0.0022014629753546,0.027151653963753,-0.0096446293862738,Financial Services,9.0
2022-12-21,460.1000061035156,480.6000061035156,453.5,478.4500122070313,2178624.0,463.35,426.3569989013672,-1.0199132675522846,-0.0353286626947427,0.0398826469465143,0.0445555308151588,-0.0143447207475818,Financial Services,9.0
2022-12-22,450.1000061035156,466.4500122070313,445.0,462.0,2101608.0,464.25500030517577,426.0059991455078,-1.0421865244937352,-0.0217344052756872,0.026438555287972,0.0363252741208703,-0.0113308287810658,Financial Services,9.0
2022-12-23,439.2999877929688,467.5,433.0,442.3500061035156,4388081.0,463.19250030517577,425.6459991455078,-1.0662416827740533,-0.0239947082072757,0.0069429055208265,0.0641930639440881,-0.0143409696517855,Financial Services,9.0
2022-12-26,456.8999938964844,471.9500122070313,440.0,448.0,1805425.0,463.44750061035154,425.7319989013672,-1.0270407369625831,0.0400637527716255,-0.0194790851726314,0.0329394145580939,-0.0369883872231201,Financial Services,9.0
2022-12-27,465.0499877929688,477.9500122070313,458.0,458.0,1813687.0,463.6824996948242,426.1849987792969,-1.0088880461498182,0.017837588105398,-0.0151596344006512,0.0277390060266067,-0.0151596344006512,Financial Services,9.0
2022-12-28,460.6000061035156,474.6499938964844,458.25,466.0499877929688,1555868.0,464.075,426.8669989013672,-1.018799604705212,-0.0095688244409419,0.0118323526210033,0.0305036639313702,-0.0051020539999461,Financial Services,9.0
2022-12-29,453.8999938964844,463.4500122070313,450.0,460.0,1141756.0,463.7199996948242,427.3449987792969,-1.0337227140450185,-0.0145462703392267,0.01343909712611,0.021039917248214,-0.0085921875940228,Financial Services,9.0
2022-12-30,448.2999877929688,462.2000122070313,442.3500061035156,459.7000122070313,938701.0,461.98499908447263,427.76799865722654,-1.0461957515267477,-0.0123375328901034,0.0254294551070279,0.0310060780561112,-0.0132723217744117,Financial Services,9.0
2023-01-02,452.1499938964844,455.5,447.7999877929688,451.0,860698.0,460.72249908447264,428.7959985351562,-1.0376205340097722,0.0085880129563902,-0.002543390273157,0.0074090592695719,-0.0096207147235116,Financial Services,9.0
2023-01-03,453.8500061035156,456.7000122070313,446.1499938964844,455.0,973628.0,460.5299987792969,430.2799987792969,-1.033834053140691,0.0037598412694448,0.0025338633491658,0.0062796211637938,-0.0169659845840676,Financial Services,9.0
2023-01-04,452.6000061035156,454.9500122070313,446.0499877929688,451.0,707594.0,460.2324996948242,431.44299865722655,-1.0366182102583723,-0.0027542139102999,-0.003535143795711,0.0051922361286449,-0.0144719801639791,Financial Services,9.0
2023-01-05,464.8999938964844,472.8500061035156,449.1499938964844,452.0,2357522.0,459.3824996948242,433.0559985351563,-1.0092221314094227,0.0271762872892131,-0.0277478900104195,0.0171004781918784,-0.0338782538326015,Financial Services,9.0
2023-01-06,460.6000061035156,465.7000122070313,456.0499877929688,463.0,829112.0,459.0699996948242,434.63599853515626,-1.018799604705212,-0.0092492747890338,0.0052105815559737,0.0110725272165312,-0.0098784590756698,Financial Services,9.0
2023-01-09,466.1000061035156,471.8500061035156,457.5,458.5,767914.0,459.4875,436.0949987792969,-1.0065493133874142,0.0119409464331703,-0.0163055267195764,0.0123364083344872,-0.0184509890386177,Financial Services,9.0
2023-01-10,466.0499877929688,469.7000122070313,454.5,465.0,975925.0,459.78499908447264,437.6949987792969,-1.006660720455673,-0.0001073124005404,-0.0022529510148494,0.0078318302964615,-0.0247827230887076,Financial Services,9.0
2023-01-11,467.7000122070313,476.8999938964844,462.0,466.0,933792.0,459.8774993896485,439.2139990234375,-1.002985578682265,0.0035404451395361,-0.003634834643277,0.0196706894362463,-0.0121873253330343,Financial Services,9.0
2023-01-12,465.7999877929688,477.9500122070313,459.0,471.8999938964844,1322618.0,460.5099990844727,440.76799865722654,-1.0072175518792092,-0.0040624852778952,0.0130957626950967,0.0260842093870186,-0.0145985143219692,Financial Services,9.0
2023-01-13,464.2999877929688,468.2000122070313,461.0,468.0,351770.0,460.54249877929686,442.43299865722656,-1.010558540420427,-0.0032202662930654,0.0079690120704485,0.0083997943497717,-0.0071074475118018,Financial Services,9.0
2023-01-16,450.7999877929688,467.5,449.0499877929688,464.2999877929688,542020.0,458.80249786376953,443.913998413086,-1.040627437291385,-0.0290760291943398,0.0299467621241371,0.0370452809654928,-0.0038819876827584,Financial Services,9.0
2023-01-17,441.9500122070313,455.2999877929688,438.0499877929688,451.9500122070313,1106941.0,457.05249786376953,445.0359985351562,-1.0603392153065,-0.0196317121241846,0.0226269933788698,0.0302069809191083,-0.0088245826594423,Financial Services,9.0
2023-01-18,445.0,449.0,434.0,449.0,2116735.0,456.29749755859376,446.1369982910156,-1.053545899128392,0.0069012053597138,0.0089887640449437,0.0089887640449437,-0.0247191011235955,Financial Services,9.0
2023-01-19,438.75,457.9500122070313,436.8999938964844,445.0499877929688,753789.0,455.729997253418,447.43399841308593,-1.0674666847167988,-0.0140449438202247,0.0143589465366809,0.0437607115829772,-0.0042165381276709,Financial Services,9.0
2023-01-20,434.3999938964844,443.8999938964844,432.0,440.1499938964844,1198308.0,455.48499755859376,448.13599853515626,-1.0771555650808469,-0.0099145438256766,0.0132366484364412,0.0218692452428159,-0.0055248479056293,Financial Services,9.0
2023-01-23,419.5499877929688,437.9500122070313,406.6000061035156,435.8999938964844,2174182.0,453.617497253418,448.7639984130859,-1.110231365233418,-0.0341850974036945,0.0389703410302175,0.0438565723976189,-0.0308663617357639,Financial Services,9.0
2023-01-24,420.6499938964844,426.2000122070313,412.8500061035156,421.6499938964844,1414819.0,451.3974975585937,449.4119982910156,-1.1077812933753417,0.0026218713753328,0.0023772733020557,0.0131939103555833,-0.0185427027365848,Financial Services,9.0
2023-01-25,405.9500122070313,424.5,396.5,422.7999877929688,1582388.0,448.6649978637696,449.9819982910156,-1.1405229402957222,-0.0349458740110443,0.0415075134357778,0.0456952512259278,-0.0232787582777848,Financial Services,9.0
2023-01-27,401.5,409.7999877929688,395.0,405.9500122070313,917475.0,446.0449981689453,450.58099853515625,-1.1504345668237022,-0.0109619708664075,0.0110834675143991,0.0206724478031601,-0.0161892901618928,Financial Services,9.0
2023-01-30,420.3999938964844,424.4500122070313,395.4500122070313,399.8999938964844,1221074.0,444.6499984741211,450.94099853515627,-1.1083381247988775,0.0470734592689523,-0.048763083486266,0.0096337259023464,-0.0593481970782249,Financial Services,9.0
2023-01-31,428.5499877929688,438.9500122070313,404.0,420.3999938964844,1252394.0,443.4699981689453,451.2809985351562,-1.0901854339861126,0.0193862845261866,-0.0190176038470023,0.024267937720924,-0.0572861707904861,Financial Services,9.0
2023-02-01,402.4500122070313,432.0,390.7000122070313,427.9500122070313,2364947.0,440.8999984741211,451.3109985351563,-1.14831858022523,-0.0609029899180543,0.063361906389711,0.0734252376609878,-0.0291961725521218,Financial Services,9.0
2023-02-02,420.8999938964844,425.8999938964844,391.3999938964844,392.0,912435.0,439.3149978637695,451.7209985351562,-1.1072244619518052,0.0458441573607455,-0.0686623766109914,0.0118793064207782,-0.0700879078825912,Financial Services,9.0
2023-02-03,427.9500122070313,438.8999938964844,416.25,422.0,1486286.0,437.4674987792969,451.6399987792969,-1.091521775024531,0.0167498655566166,-0.0139035215266047,0.025587057780374,-0.0273396702261831,Financial Services,9.0
2023-02-06,442.1499938964844,444.3999938964844,425.0499877929688,427.75,772849.0,436.5449981689453,451.2719989013672,-1.0598937909512227,0.033181402697527,-0.0325681196319448,0.0050887708493936,-0.038674672259566,Financial Services,9.0
2023-02-07,451.5,458.0,438.5,439.9500122070313,1356987.0,435.8149978637695,451.2659991455078,-1.0390682821164492,0.0211466837783212,-0.0255813683122231,0.0143964562569214,-0.0287929125138427,Financial Services,9.0
2023-02-08,481.75,492.7999877929688,450.1000061035156,451.0,4488873.0,436.5999984741211,451.6939990234375,-0.9716916798685612,0.0669988925802879,-0.0638297872340425,0.0229371827565516,-0.0656979634592306,Financial Services,9.0
2023-02-09,510.2999877929688,520.0,475.0,482.25,6069534.0,438.729997253418,452.8449987792969,-0.9081015584897544,0.0592630779303969,-0.0549676434723898,0.0190084507918244,-0.0691749728343911,Financial Services,9.0
2023-02-10,525.9000244140625,535.4000244140625,495.7999877929688,511.8999938964844,6080396.0,441.73499908447263,454.14299926757815,-0.8733551960939884,0.0305703252876085,-0.0266210874075855,0.0180642699353066,-0.0572352827985319,Financial Services,9.0
2023-02-13,526.1500244140625,545.9000244140625,511.2999877929688,530.0,7785779.0,444.82750091552737,455.00599975585936,-0.872798364670452,0.0004753755246133,0.0073172582101939,0.0375368223578327,-0.0282239588178889,Financial Services,9.0
2023-02-14,502.8500061035156,533.0499877929688,497.5499877929688,526.1500244140625,2213328.0,447.4300018310547,455.515,-0.9246950941275834,-0.0442839821902403,0.0463359213040366,0.0600576341312328,-0.0105399587276843,Financial Services,9.0
2023-02-15,496.4500122070313,508.7000122070313,490.6000061035156,497.9500122070313,1662947.0,450.1550018310547,456.29,-0.9389499649755946,-0.0127274412226354,0.0030214522371176,0.0246751932697937,-0.0117836760190792,Financial Services,9.0
2023-02-16,500.0,507.8500061035156,496.1000061035156,500.7000122070313,1353170.0,452.9050018310547,457.11900024414064,-0.931042985950414,0.0071507457058704,0.0014000244140623,0.0157000122070312,-0.0077999877929687,Financial Services,9.0
2023-02-17,484.7999877929688,506.0,481.0,498.4500122070313,1075257.0,455.2075012207032,457.1770001220703,-0.9648983636904532,-0.0304000244140625,0.0281559916620535,0.0437293992178988,-0.0078382588462265,Financial Services,9.0
2023-02-20,490.4500122070313,494.5,482.0499877929688,484.7999877929688,890856.0,458.01000213623047,457.6490002441406,-0.9523139191404648,0.0116543410815334,-0.0115200821152747,0.0082576974047645,-0.0171271775002355,Financial Services,9.0
2023-02-21,498.1000061035156,508.7999877929688,489.25,492.0,1061277.0,461.9375030517578,458.45600036621096,-0.9352748911747724,0.0155979074443475,-0.0122465489435226,0.0214815931707286,-0.017767528598818,Financial Services,9.0
2023-02-22,516.4000244140625,524.9000244140625,487.5,499.0,3884825.0,466.7250045776367,459.5820007324219,-0.8945147901883663,0.0367396468305678,-0.0336948559090515,0.0164601076648758,-0.0559644133380011,Financial Services,9.0
2023-02-23,521.5499877929688,529.8499755859375,497.1499938964844,512.7000122070312,1991242.0,472.5050033569336,460.6960003662109,-0.8830441444306224,0.0099728178455252,-0.0169686047226034,0.0159140791625584,-0.0467836151233312,Financial Services,9.0
2023-02-24,576.7999877929688,586.0,521.0,521.5499877929688,11455996.0,481.270002746582,463.1690002441407,-0.759984399829108,0.1059342369727591,-0.0957871032754441,0.0159500908490541,-0.0967406188867623,Financial Services,9.0
2023-02-27,549.4000244140625,588.4000244140625,545.0999755859375,567.0,5034699.0,487.7200042724609,464.8840008544922,-0.8210130422815795,-0.047503404921605,0.0320349013539049,0.0709865276063532,-0.0078268085858042,Financial Services,9.0
2023-02-28,558.25,570.7000122070312,545.2999877929688,551.5,2612326.0,494.2050048828125,466.3370007324218,-0.8013012642664644,0.0161084368268385,-0.0120913569189431,0.0223018579615428,-0.0231975140296126,Financial Services,9.0
2023-03-01,574.7000122070312,583.0,560.2000122070312,562.25,2176463.0,502.8175048828125,468.29200073242185,-0.7646617294087439,0.0294671065061016,-0.0216634973770388,0.0144422961835239,-0.0252305545362968,Financial Services,9.0
2023-03-02,561.7000122070312,575.7999877929688,548.25,571.9000244140625,1741060.0,509.85750579833984,470.32400085449217,-0.7936169634326297,-0.022620497170473,0.0181591810314429,0.0251023238018739,-0.0239451876708769,Financial Services,9.0
2023-03-03,598.0499877929688,601.25,566.5499877929688,570.0,4307763.0,518.3625045776367,473.2830004882812,-0.7126537288285255,0.0647142154103063,-0.0469024134529019,0.0053507437042854,-0.0526711824144449,Financial Services,9.0
2023-03-06,595.2000122070312,616.7000122070312,592.0999755859375,605.0499877929688,3212131.0,526.015005493164,476.4010009765625,-0.7190015526787702,-0.0047654471099564,0.0165490177821288,0.03612231108712,-0.005208394753889,Financial Services,9.0
2023-03-08,571.5499877929688,594.0,563.75,594.0,4272399.0,532.0175048828125,478.6940008544922,-0.7716778597233696,-0.0397345832140813,0.0392791753766308,0.0392791753766308,-0.0136470789249568,Financial Services,9.0
2023-03-09,567.9500122070312,577.4500122070312,564.0,574.4500122070312,1338689.0,536.327505493164,480.75200134277344,-0.7796961778442231,-0.006298618953416,0.0114446691791434,0.0167268241849021,-0.0069548589173924,Financial Services,9.0
2023-03-10,579.0499877929688,583.0,557.8499755859375,564.0,2999701.0,539.765005493164,483.1210009765625,-0.7549729170172816,0.0195439305350191,-0.0259908265438901,0.0068215392285675,-0.0366117134167197,Financial Services,9.0
2023-03-13,567.0499877929688,589.9000244140625,558.0999755859375,575.0999755859375,2088372.0,541.8225036621094,485.3840008544922,-0.7817008253470223,-0.0207235994352363,0.0141962577660927,0.0402963356194203,-0.0157834624807344,Financial Services,9.0
2023-03-14,554.7999877929688,589.7000122070312,547.0499877929688,573.0,2945791.0,543.2550018310546,487.51400085449217,-0.8089855651002993,-0.0216030337072725,0.0328046369997809,0.062905596939353,-0.0139689981444124,Financial Services,9.0
2023-03-15,564.25,579.9000244140625,557.0,563.0,1943368.0,546.3250015258789,489.7560009765625,-0.7879373101015941,0.017033187481896,-0.0022153300841825,0.0277359759221311,-0.0128489144882587,Financial Services,9.0
2023-03-16,581.7999877929688,591.2999877929688,562.0999755859375,567.0499877929688,3083121.0,550.5925003051758,492.3150006103516,-0.7488477713583827,0.03110321274784,-0.0253523552930164,0.0163286356124512,-0.033860454830469,Financial Services,9.0
2023-03-17,588.75,607.2000122070312,581.0,588.9000244140625,9030654.0,555.0300003051758,495.0380004882812,-0.7333678305950402,0.0119457070348107,0.0002548185376858,0.0313376003516454,-0.0131634819532908,Financial Services,9.0
2023-03-20,581.7999877929688,598.8499755859375,578.5499877929688,588.75,1997900.0,559.8800003051758,497.3760003662109,-0.7488477713583827,-0.0118046916467622,0.0119457070348107,0.0293055829334873,-0.005586112183207,Financial Services,9.0
2023-03-21,589.0999755859375,597.0,581.0,587.0,1053555.0,564.8124984741211,499.94599975585936,-0.7325883209801581,0.0125472463838662,-0.003564718507837,0.0134103288770379,-0.0137497469387619,Financial Services,9.0
2023-03-22,575.2999877929688,593.7999877929688,572.2000122070312,593.7999877929688,2690368.0,568.6724975585937,502.1299993896485,-0.7633253883703256,-0.0234255446696341,0.032157136089941,0.032157136089941,-0.0053884506374317,Financial Services,9.0
2023-03-23,580.2999877929688,594.2000122070312,576.5499877929688,579.0,1354790.0,571.8674957275391,504.4149993896484,-0.7521887598996003,0.0086911178621462,-0.0022401995869635,0.0239531702678952,-0.0064621748731413,Financial Services,9.0
2023-03-24,578.7000122070312,590.5499877929688,575.0,583.7999877929688,1023188.0,574.7249969482422,506.6349993896485,-0.7557524266321637,-0.0027571525410893,0.0088128140286145,0.0204768884326516,-0.0063936618783196,Financial Services,9.0
2023-03-27,580.7000122070312,584.25,572.5,582.0,1090003.0,574.9199981689453,508.93299987792966,-0.7512977752438735,0.0034560220456406,0.0022386563899456,0.0061132903708345,-0.0141209093071411,Financial Services,9.0
2023-03-28,594.2999877929688,599.7000122070312,581.5,586.0,2222092.0,577.1649963378907,511.5329998779297,-0.7210062001815695,0.0234199677975705,-0.0139659901791217,0.0090863613073868,-0.0215379237016369,Financial Services,9.0
2023-03-29,623.8499755859375,629.7999877929688,586.5,594.2999877929688,2210413.0,580.4449951171875,514.993999633789,-0.6551887531086175,0.0497223429243327,-0.0473671378526777,0.0095375690308279,-0.0598701243048976,Financial Services,9.0
2023-03-31,638.9000244140625,655.5999755859375,621.1500244140625,623.0,2198965.0,583.654995727539,518.9329998779297,-0.6216673926555969,0.0241244680886451,-0.0248865609743003,0.0261385984249893,-0.027782124466623,Financial Services,9.0
2023-04-03,622.7000122070312,646.9500122070312,612.1500244140625,641.5999755859375,1734011.0,586.7049957275391,522.4870001220703,-0.6577500960897812,-0.0253560989012143,0.0303516348296175,0.0389433106224792,-0.0169423279045338,Financial Services,9.0
2023-04-05,601.0999755859375,632.0,598.0,622.7000122070312,3313309.0,586.8574951171875,525.733999633789,-0.7058604126504174,-0.0346877086842135,0.0359341831615258,0.0514057988173131,-0.0051571713722259,Financial Services,9.0
2023-04-06,593.5,609.9000244140625,590.75,603.9500122070312,1706637.0,586.772494506836,528.9159997558594,-0.7227880335478511,-0.0126434468384884,0.0176074342157224,0.0276327285830875,-0.0046335299073293,Financial Services,9.0
2023-04-10,589.5999755859375,607.3499755859375,581.5999755859375,595.9000244140625,1082946.0,587.6749938964844,532.3169995117188,-0.7314746581330857,-0.0065712290043176,0.010685293570211,0.0301051572845814,-0.0135685215930507,Financial Services,9.0
2023-04-11,596.7000122070312,613.9500122070312,591.0999755859375,592.0999755859375,3117575.0,589.1124938964844,535.8379998779296,-0.7156605641375526,0.0120421250255952,-0.007709127747592,0.0289089989058268,-0.0093850117421327,Financial Services,9.0
2023-04-12,592.1500244140625,603.0,587.0,599.7999877929688,498068.0,589.7674957275391,539.5620001220703,-0.7257948688568783,-0.0076252517175918,0.0129189615190439,0.0183230180504909,-0.0086971615329383,Financial Services,9.0
2023-04-13,583.7000122070312,595.0999755859375,580.0999755859375,593.0,684726.0,590.5999969482422,543.2060003662109,-0.7446157981614384,-0.0142700529572596,0.0159328209670657,0.0195305176297697,-0.0061676144351644,Financial Services,9.0
2023-04-17,595.4500122070312,598.9000244140625,566.2999877929688,574.0,915266.0,592.6324981689453,546.7070007324219,-0.718444721255234,0.0201302034508651,-0.0360231955114535,0.0057939577400356,-0.0489546121697406,Financial Services,9.0
2023-04-18,594.8499755859375,604.2999877929688,591.0,595.4500122070312,449873.0,594.1624969482422,550.0330004882812,-0.719781198238824,-0.0010077027605889,0.0010087192497616,0.0158863790785614,-0.0064721791106155,Financial Services,9.0
2023-04-19,582.75,596.0,580.0,596.0,355458.0,594.2099975585937,553.6390002441407,-0.7467317847599105,-0.0203412222956196,0.0227370227370227,0.0227370227370227,-0.0047190047190047,Financial Services,9.0
2023-04-20,585.2000122070312,591.7000122070312,580.0,584.7999877929688,332047.0,594.0324981689453,556.9250006103516,-0.7412748096202209,0.0042042251514907,-0.0006835687042346,0.0111073135071986,-0.0088858716653471,Financial Services,9.0
2023-04-21,593.5999755859375,600.0,580.2999877929688,587.0,301176.0,594.6224975585938,560.2379998779297,-0.7225653553565053,0.0143540041074615,-0.0111185577112309,0.0107817127312801,-0.0224056407344701,Financial Services,9.0
2023-04-24,586.7999877929688,597.5,582.0499877929688,593.25,545824.0,594.5074981689453,563.1309997558594,-0.7377111428876574,-0.0114555055132145,0.0109918410722715,0.0182345133429115,-0.0080947513613034,Financial Services,9.0
2023-04-25,586.5,597.5999755859375,584.2000122070312,586.7999877929688,601984.0,595.0674987792969,565.8309997558594,-0.7383793134068666,-0.0005112266516859,0.0005114881380541,0.0189257895753409,-0.0039215478140984,Financial Services,9.0
2023-04-26,578.5999755859375,586.75,577.0,585.8499755859375,381859.0,594.9824981689453,567.7679992675781,-0.7559752407686813,-0.0134697773470801,0.0125302459486937,0.0140857669511809,-0.0027652534625796,Financial Services,9.0
2023-04-27,581.25,584.0,573.0,579.0,429510.0,595.1099975585937,569.1869995117188,-0.7500727733011281,0.0045800631280339,-0.0038709677419355,0.0047311827956988,-0.0141935483870967,Financial Services,9.0
2023-04-28,600.0999755859375,614.7999877929688,585.0,585.0499877929688,2929927.0,596.0799957275391,570.6709985351563,-0.7080877383445625,0.0324300655241935,-0.0250791341530616,0.0244959386853467,-0.0251624332615476,Financial Services,9.0
2023-05-02,595.9500122070312,606.9500122070312,593.1500244140625,601.9000244140625,802694.0,596.1624969482422,572.0669982910156,-0.7173310584081615,-0.0069154533373447,0.0099840793441652,0.0184579239444309,-0.0046983601570865,Financial Services,9.0
2023-05-03,598.25,601.6500244140625,586.0999755859375,594.0,703177.0,594.8824981689453,573.9749981689453,-0.7122082365006621,0.0038593636141578,-0.0071040534893439,0.0056832836006059,-0.0203092760786669,Financial Services,9.0
2023-05-04,597.1500244140625,608.5,594.0,594.0,884307.0,592.7949981689453,575.9889984130859,-0.714658240386153,-0.0018386553881111,-0.0052750971870986,0.0190069080162467,-0.0052750971870986,Financial Services,9.0
2023-05-05,596.8499755859375,602.7999877929688,583.5,596.0,535291.0,591.5024963378906,577.9259979248047,-0.715326546850534,-0.0005024680831578,-0.0014241025730177,0.0099690247975465,-0.022367389012342,Financial Services,9.0
2023-05-08,614.5499877929688,617.9000244140625,595.0,599.0,2593240.0,592.1749969482422,580.5209979248046,-0.6759028548751321,0.0296557140505113,-0.0253030479242435,0.0054512028112223,-0.0318118756509597,Financial Services,9.0
2023-05-09,610.4500122070312,621.7000122070312,607.0,613.5499877929688,757346.0,593.0224975585937,582.9209979248047,-0.6850348358430581,-0.0066715086931524,0.0050781808894224,0.0184290273978806,-0.0056515883987913,Financial Services,9.0
2023-05-10,614.5,618.0,595.0499877929688,612.2999877929688,553571.0,594.2674987792968,585.2489978027344,-0.676014193970805,0.0066344298664625,-0.0035801663255187,0.0056956875508542,-0.0316517692547294,Financial Services,9.0
2023-05-11,617.0999755859375,625.9000244140625,609.5499877929688,618.5,510475.0,595.2874969482422,587.2629968261718,-0.6702232015440965,0.0042310424506712,0.0022687157177945,0.0142603292436842,-0.0122346266272332,Financial Services,9.0
2023-05-12,606.4500122070312,620.9500122070312,602.0,619.9000244140625,323807.0,596.0024963378906,588.9609973144532,-0.6939441386196383,-0.0172580842655099,0.0221782701563202,0.0239096375762788,-0.0073378054538023,Financial Services,9.0
2023-05-15,599.3499755859375,605.5,591.3499755859375,591.3499755859375,2483314.0,596.7849945068359,589.4119970703125,-0.7097582326151713,-0.0117075380957695,-0.0133477939866085,0.0102611573614399,-0.0133477939866085,Financial Services,9.0
